set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
1,,False,101,3,0.95,3,,Standard Hinge,"T4A3386 5"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,3,"[108.7, 195.9, 539.1, 204.3]",
1,,False,101,3,0.95,1,,Exit Device,25-R-L-NL 622 510L-NL LAT 626 RHR 965 x 2134 Door,,626/622,,,,,3,"[108.7, 207.6, 548.0, 216.0]",
1,,False,101,3,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,3,"[108.7, 219.4, 531.6, 227.8]",
1,,False,101,3,0.95,1,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,3,"[108.7, 231.1, 531.6, 239.5]",
1,,False,101,3,0.95,1,,Weatherstripping,"W-50S-CA x 38""x84"" Opening",,CA,,,Clear anodized,,3,"[108.7, 242.9, 529.3, 251.3]",
1,,False,101,3,0.95,1,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,3,"[108.7, 254.7, 529.3, 263.1]",
1,,False,101,3,0.95,1,,Threshold,"CT-45 x 38""",,,,,,,3,"[108.7, 266.4, 286.8, 274.8]",
2,,False,101A,4,0.95,1,,Continuous Hinge,"112XY-83"" C28 EPT @ 42"" Top Down",,C28,,,Clear anodized,,4,"[108.7, 163.0, 533.0, 183.2]",
2,,False,101A,4,0.95,1,,Continuous Hinge,"112XY-83"" C28",,C28,,,Clear anodized,,4,"[108.7, 186.6, 533.0, 195.0]",
2,,False,101A,4,0.95,1,,Accessory,EPT-10-689,,689,,,Aluminum painted,,4,"[108.7, 198.3, 531.6, 206.7]",
2,,False,101A,4,0.95,1,,Electrified Exit Device,RX-MEL-24-R-C 630 718C 626 LHR 4' LENGTH CON 965 x 2147 Door,,626/630,,,,,4,"[108.7, 210.0, 548.0, 218.4]",
2,,False,101A,4,0.95,1,,Exit Device,24-R L 630 RHR 4' LENGTH 965 x 2147 Door,,630,,,Satin stainless steel,,4,"[108.7, 221.8, 531.6, 230.2]",
2,,False,101A,4,0.95,1,,Cylinder,"951 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,4,"[108.7, 233.5, 531.6, 241.9]",
2,,False,101A,4,0.95,1,,Removable Mullion,"KR-4023 689 84 17/32""",,689,,,Aluminum painted,,4,"[108.7, 245.3, 531.6, 253.7]",
2,,False,101A,4,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,4,"[108.7, 257.1, 531.6, 265.5]",
2,,False,101A,4,0.95,2,,Door Pull,8145EZHD-18 C32D-316,,C32D-316,,,,,4,"[108.7, 268.8, 555.9, 277.2]",
2,,False,101A,4,0.95,1,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,4,"[108.7, 280.5, 406.0, 288.9]",
2,,False,101A,4,0.95,2,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,4,"[108.7, 292.3, 539.1, 300.7]",
2,,False,101A,4,0.95,1,,Surface Closer,SC71A Rw/ PA 689 SC70A-18,,689,,,Aluminum painted,,4,"[108.7, 304.0, 531.6, 312.4]",
2,,False,101A,4,0.95,1,,Auto Operator,Horton 4100 LHR Push Series,,US28,,,Satin aluminum,,4,"[108.7, 315.8, 538.6, 324.2]",
2,,False,101A,4,0.95,2,,Actuator,8310-813,,,,,,,4,"[108.7, 327.6, 278.3, 336.0]",
2,,False,101A,4,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,4,"[108.7, 339.3, 531.6, 347.7]",
2,,False,101A,4,0.95,1,,Weatherstripping,Weatherstrip Set By Door Supplier,,CA,,,Clear anodized,,4,"[108.7, 351.0, 529.3, 359.4]",
2,,False,101A,4,0.95,1,,Threshold,"CT-65(Stock Size) x 76""",,,,,,,4,"[108.7, 362.8, 332.1, 371.2]",
2,,False,101A,4,0.95,2,,Door Postion Switch,679-05HM,,,,,,,4,"[108.7, 374.5, 282.0, 382.9]",
2,,False,101A,4,0.95,1,,Schematic,Opening Schematic By Others,,,,,,,4,"[108.7, 386.3, 355.6, 394.7]",
2,,False,101A,4,0.95,1,,,Power Supply - By Security Contractor,,,,,,,4,"[108.7, 398.1, 385.6, 406.5]",
3,,False,102,4,0.95,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,4,"[108.7, 577.0, 539.1, 585.4]",
3,,False,102,4,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,4,"[108.7, 588.8, 548.0, 597.2]",
3,,False,102,4,0.95,1,,Floor Door Stop,S102LF C26D,,C26D,,,Satin chrome,,4,"[108.7, 600.6, 539.1, 609.0]",
3,,False,102,4,0.95,3,,Door Silencer,SR64 GRY,,GRY,,,Gray,,4,"[108.7, 612.3, 535.6, 620.7]",
4,,False,103,5,0.94,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,5,"[108.7, 126.1, 539.1, 134.5]",
4,,False,103,5,0.94,1,,Lockset,W511 P6 LAT/LAT 626/626 G,,626/626,,,,,5,"[108.7, 137.8, 548.0, 146.2]",
4,,False,103,5,0.94,1,,Wall Door Stop,63F-626E,,-626E,,,,,5,"[108.7, 149.6, 540.1, 158.0]",
4,,False,103,5,0.94,3,,Door Silencer,SR64 GRY,,GRY,,,Gray,,5,"[108.7, 161.4, 535.6, 169.8]",
5,,False,104,5,0.95,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,5,"[108.7, 298.6, 539.1, 307.0]",
5,,False,104,5,0.95,1,,Lockset,T581 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,5,"[108.7, 310.4, 548.0, 318.8]",
5,,False,104,5,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,5,"[108.7, 322.2, 531.6, 330.6]",
5,,False,104,5,0.95,1,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,5,"[108.7, 333.9, 406.0, 342.3]",
5,,False,104,5,0.95,1,,Door Postion Switch,679-05HM,,,,,,,5,"[108.7, 345.6, 282.0, 354.0]",
5,,False,104,5,0.95,1,,Floor Door Stop,S102LF C26D,,C26D,,,Satin chrome,,5,"[108.7, 357.4, 539.1, 365.8]",
5,,False,104,5,0.95,3,,Door Silencer,SR64 GRY,,GRY,,,Gray,,5,"[108.7, 369.1, 535.6, 377.5]",
6,,False,105,5,0.94,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,5,"[108.7, 506.4, 539.1, 514.8]",
6,,False,105,5,0.94,1,,Latchset,T101 LAT/LAT 626/626,,626/626,,,,,5,"[108.7, 518.2, 548.0, 526.6]",
6,,False,105,5,0.94,1,,Dead Lock,B660 P6 626/626 KD C Final Keying By Canada Post,,626/626,,,,,5,"[108.7, 529.9, 548.0, 550.1]",
6,,False,105,5,0.94,1,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,5,"[108.7, 553.5, 531.6, 561.9]",
6,,False,105,5,0.94,1,,Floor Door Stop,S102LF C26D,,C26D,,,Satin chrome,,5,"[108.7, 565.2, 539.1, 573.6]",
6,,False,105,5,0.94,3,,Door Silencer,SR64 GRY,,GRY,,,Gray,,5,"[108.7, 576.9, 535.6, 585.3]",
7,,False,106,6,0.95,3,,Standard Hinge,"TA786 5"" x 4 1/2"" C26D",,C26D,,,Satin chrome,,6,"[108.7, 126.1, 539.1, 134.5]",
7,,False,106,6,0.95,1,,Lockset,MA581 P LTG/LTG 626/626 g LH,,626/626,,,,,6,"[108.7, 137.8, 548.0, 146.2]",
7,,False,106,6,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,6,"[108.7, 149.6, 531.6, 158.0]",
7,,False,106,6,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,6,"[108.7, 161.4, 531.6, 169.8]",
7,,False,106,6,0.95,1,,Entry Phone,Visitor Entry Phone System By Security Contractor,,,,,,,6,"[108.7, 173.1, 430.6, 181.5]",
7,,False,106,6,0.95,1,,Door Postion Switch,679-05HM,,,,,,,6,"[108.7, 184.8, 282.0, 193.2]",
7,,False,106,6,0.95,1,,Auto Operator,Horton 4100 RHR Push Series,,US28,,,Satin aluminum,,6,"[108.7, 196.6, 538.6, 205.0]",
7,,False,106,6,0.95,2,,Actuator,8310-813,,,,,,,6,"[108.7, 208.3, 278.3, 216.7]",
7,,False,106,6,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,6,"[108.7, 220.1, 531.6, 228.5]",
7,,False,106,6,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,6,"[108.7, 231.9, 330.6, 240.3]",
7,,False,106,6,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,6,"[108.7, 243.6, 539.1, 252.0]",
7,,False,106,6,0.95,1,,Schematic,Opening Schematic By Others,,,,,,,6,"[108.7, 255.3, 355.6, 263.7]",
8,,False,"107, 142",6,0.95,6,,Standard Hinge,"TA786 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,6,"[108.7, 406.6, 539.1, 415.0]",
8,,False,"107, 142",6,0.95,2,,Exit Device,F-25-R-L-BE 626 510L-BE LAT 626 RHR 914 x 2134 Door,,626/626,,,,,6,"[108.7, 418.3, 548.0, 426.7]",
8,,False,"107, 142",6,0.95,2,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,6,"[108.7, 430.1, 531.6, 438.5]",
8,,False,"107, 142",6,0.95,2,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,6,"[108.7, 441.9, 539.1, 450.3]",
8,,False,"107, 142",6,0.95,2,,Kick Plate,8400 C32D 8x34,,C32D,,,Satin stainless,,6,"[108.7, 453.6, 539.1, 462.0]",
8,,False,"107, 142",6,0.95,6,,Door Silencer,SR64 GRY,,GRY,,,Gray,,6,"[108.7, 465.3, 535.6, 473.7]",
9,,False,"108, 117",7,0.95,12,,Standard Hinge,"TA2314 4 1/2"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,7,"[104.0, 140.1, 539.1, 148.5]",
9,,False,"108, 117",7,0.95,2,,Lockset,T561 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,7,"[108.7, 151.8, 548.0, 160.2]",
9,,False,"108, 117",7,0.95,2,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,7,"[108.7, 163.5, 539.1, 171.9]",
9,,False,"108, 117",7,0.95,2,,Astragal,W-8SP x 2150mm,,,,,,,7,"[108.7, 175.3, 310.6, 183.7]",
9,,False,"108, 117",7,0.95,4,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,7,"[108.7, 187.0, 531.6, 195.4]",
9,,False,"108, 117",7,0.95,4,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,7,"[108.7, 198.8, 539.1, 207.2]",
9,,False,"108, 117",7,0.95,4,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,7,"[108.7, 210.6, 539.1, 219.0]",
9,,False,"108, 117",7,0.95,2,,Weatherstripping,"W-2050S-CA x 76""",,CA,,,Clear anodized,,7,"[108.7, 222.3, 529.3, 230.7]",
9,,False,"108, 117",7,0.95,4,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,7,"[108.7, 234.0, 529.3, 242.4]",
9,,False,"108, 117",7,0.95,2,,Threshold,"CT-65(Stock Size) x 76""",,,,,,,7,"[108.7, 245.8, 332.1, 254.2]",
10,,False,108A,7,0.95,6,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,7,"[108.7, 383.1, 539.1, 391.5]",
10,,False,108A,7,0.95,1,,Lockset,T561 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,7,"[108.7, 394.8, 548.0, 403.2]",
10,,False,108A,7,0.95,1,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,7,"[108.7, 406.6, 539.1, 415.0]",
10,,False,108A,7,0.95,1,,Astragal,W-8SP x 2150mm,,,,,,,7,"[108.7, 418.3, 310.6, 426.7]",
10,,False,108A,7,0.95,2,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,7,"[108.7, 430.1, 531.6, 438.5]",
10,,False,108A,7,0.95,2,,Overhead Door Stop,104S C26D ADJ,,C26D,,,Satin chrome,,7,"[108.7, 441.9, 539.1, 450.3]",
10,,False,108A,7,0.95,2,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,7,"[108.7, 453.6, 539.1, 462.0]",
10,,False,108A,7,0.95,2,,Door Silencer,SR64 GRY,,GRY,,,Gray,,7,"[108.7, 465.3, 535.6, 473.7]",
11,,False,109,8,0.95,3,,Standard Hinge,"TA786 5"" x 4 1/2"" C26D",,C26D,,,Satin chrome,,8,"[108.7, 126.1, 539.1, 134.5]",
11,,False,109,8,0.95,1,,Lockset,MA581 P LTG/LTG 626/626 g RH,,626/626,,,,,8,"[108.7, 137.8, 548.0, 146.2]",
11,,False,109,8,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,8,"[108.7, 149.6, 531.6, 158.0]",
11,,False,109,8,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,8,"[108.7, 161.4, 531.6, 169.8]",
11,,False,109,8,0.95,1,,Entry Phone,Visitor Entry Phone System By Security Contractor,,,,,,,8,"[108.7, 173.1, 430.6, 181.5]",
11,,False,109,8,0.95,1,,Door Postion Switch,679-05HM,,,,,,,8,"[108.7, 184.8, 282.0, 193.2]",
11,,False,109,8,0.95,1,,Auto Operator,Horton 4100 LHR Push Series,,US28,,,Satin aluminum,,8,"[108.7, 196.6, 538.6, 205.0]",
11,,False,109,8,0.95,2,,Actuator,8310-813,,,,,,,8,"[108.7, 208.3, 278.3, 216.7]",
11,,False,109,8,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,8,"[108.7, 220.1, 531.6, 228.5]",
11,,False,109,8,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,8,"[108.7, 231.9, 330.6, 240.3]",
11,,False,109,8,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,8,"[108.7, 243.6, 539.1, 252.0]",
11,,False,109,8,0.95,1,,Schematic,Opening Schematic By Others,,,,,,,8,"[108.7, 255.3, 355.6, 263.7]",
12,,False,109A,8,0.95,3,,Standard Hinge,"TA786 5"" x 4 1/2"" C26D",,C26D,,,Satin chrome,,8,"[108.7, 392.7, 539.1, 401.1]",
12,,False,109A,8,0.95,1,,Latchset,W101 LAT/LAT 626/626,,626/626,,,,,8,"[108.7, 404.4, 548.0, 412.8]",
12,,False,109A,8,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,8,"[108.7, 416.1, 531.6, 424.5]",
12,,False,109A,8,0.95,1,,Auto Operator,Horton 4100 RHR Push Series,,US28,,,Satin aluminum,,8,"[108.7, 427.9, 538.6, 436.3]",
12,,False,109A,8,0.95,2,,Actuator,8310-813,,,,,,,8,"[108.7, 439.6, 278.3, 448.0]",
12,,False,109A,8,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,8,"[108.7, 451.4, 531.6, 459.8]",
12,,False,109A,8,0.95,1,,Weatherstripping,"W-50S-CA x 38""x84"" Opening",,CA,,,Clear anodized,,8,"[108.7, 463.2, 529.3, 471.6]",
12,,False,109A,8,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,8,"[108.7, 474.9, 539.1, 483.3]",
12,,False,109A,8,0.95,1,,Weatherstripping,"W-24S-CA x 38""",,CA,,,Clear anodized,,8,"[108.7, 486.6, 529.3, 495.0]",
12,,False,109A,8,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,8,"[108.7, 498.4, 286.8, 506.8]",
13,,False,110,9,0.95,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,9,"[108.7, 126.1, 539.1, 134.5]",
13,,False,110,9,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,9,"[108.7, 137.8, 548.0, 146.2]",
13,,False,110,9,0.95,1,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,9,"[108.7, 149.6, 531.6, 158.0]",
13,,False,110,9,0.95,1,,Floor Door Stop,S102LF C26D,,C26D,,,Satin chrome,,9,"[108.7, 161.4, 539.1, 169.8]",
13,,False,110,9,0.95,1,,Weatherstripping,"W-50S-CA x 38""x84"" Opening",,CA,,,Clear anodized,,9,"[108.7, 173.1, 529.3, 181.5]",
13,,False,110,9,0.95,1,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,9,"[108.7, 184.8, 529.3, 193.2]",
13,,False,110,9,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,9,"[108.7, 196.6, 286.8, 205.0]",
14,,False,111,9,0.95,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,9,"[108.7, 333.9, 539.1, 342.3]",
14,,False,111,9,0.95,1,,Lockset,T581 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,9,"[108.7, 345.6, 548.0, 354.0]",
14,,False,111,9,0.95,1,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,9,"[108.7, 357.4, 531.6, 365.8]",
14,,False,111,9,0.95,1,,Floor Door Stop,S102LF C26D,,C26D,,,Satin chrome,,9,"[108.7, 369.1, 539.1, 377.5]",
14,,False,111,9,0.95,1,,Weatherstripping,"W-50S-CA x 38""x84"" Opening",,CA,,,Clear anodized,,9,"[108.7, 380.9, 529.3, 389.3]",
14,,False,111,9,0.95,1,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,9,"[108.7, 392.7, 529.3, 401.1]",
14,,False,111,9,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,9,"[108.7, 404.4, 286.8, 412.8]",
15,,False,111A,9,0.95,6,,Standard Hinge,"TA2314 4 1/2"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,9,"[108.7, 541.7, 539.1, 550.1]",
15,,False,111A,9,0.95,1,,Lockset,T581 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,9,"[108.7, 553.5, 548.0, 561.9]",
15,,False,111A,9,0.95,1,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,9,"[108.7, 565.2, 539.1, 573.6]",
15,,False,111A,9,0.95,1,,Astragal,W-8SP x 2150mm,,,,,,,9,"[108.7, 576.9, 310.6, 585.3]",
15,,False,111A,9,0.95,2,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,9,"[108.7, 588.7, 531.6, 597.1]",
15,,False,111A,9,0.95,2,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,9,"[108.7, 600.4, 539.1, 608.8]",
15,,False,111A,9,0.95,2,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,9,"[108.7, 612.2, 539.1, 620.6]",
15,,False,111A,9,0.95,2,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,9,"[108.7, 624.0, 529.3, 632.4]",
15,,False,111A,9,0.95,1,,Weatherstripping,"W-2050S-CA x 76""",,CA,,,Clear anodized,,9,"[108.7, 635.7, 529.3, 644.1]",
15,,False,111A,9,0.95,2,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,9,"[108.7, 647.4, 529.3, 655.8]",
15,,False,111A,9,0.95,1,,Threshold,"CT-65(Stock Size) x 76""",,,,,,,9,"[108.7, 659.2, 332.1, 667.6]",
16,,False,"112, 118, 133",10,0.96,9,,Standard Hinge,"T4A3386 5"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,10,"[108.7, 154.0, 539.1, 162.4]",
16,,False,"112, 118, 133",10,0.96,1,,Exit Device,F-25-R EO 630 LHR 914 x 2134 Door,,630,,,Satin stainless steel,,10,"[108.7, 165.7, 531.6, 174.1]",
16,,False,"112, 118, 133",10,0.96,2,,Exit Device,F-25-R EO 630 RHR 914 x 2134 Door,,630,,,Satin stainless steel,,10,"[108.7, 177.5, 531.6, 185.9]",
16,,False,"112, 118, 133",10,0.96,3,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,10,"[108.7, 189.3, 531.6, 197.7]",
16,,False,"112, 118, 133",10,0.96,3,,Kick Plate,8400 C32D 8x34,,C32D,,,Satin stainless,,10,"[108.7, 201.0, 539.1, 209.4]",
16,,False,"112, 118, 133",10,0.96,3,,Weatherstripping,"W-38S-CA x 36""",,CA,,,Clear anodized,,10,"[108.7, 212.7, 529.3, 221.1]",
16,,False,"112, 118, 133",10,0.96,3,,Weatherstripping,"W-2050S-CA x 36""",,CA,,,Clear anodized,,10,"[108.7, 224.5, 529.3, 232.9]",
16,,False,"112, 118, 133",10,0.96,6,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,10,"[108.7, 236.2, 529.3, 244.6]",
16,,False,"112, 118, 133",10,0.96,3,,Threshold,"CT-65 x 38""",,,,,,,10,"[108.7, 248.0, 286.8, 256.4]",
17,,False,"113, P249, P349, P449, P549, P649, A712, A714, C713, C715, A812, A912, A1012, A1112, A1212, A1412, A1512, A1612, A1712, A1812, A1912, A2012, A2112, A2212, A2312, A2412, A2512, A2612, A2712, A813, A913, A1013, A1113, A1213, A1413, A1513, A1613, A1713, A1813, A1913, A2013, A2113, A2213, A2313, A2413, A2513, A2613, A2713, A2812, A2813, C813, C913, C1013, C1113, C1213, C1413, C1513, C1613, C814, C914, C1014, C1114, C1214, C1414, C1514, C1614, C1713, C1714","11, 12",0.95,204,,Standard Hinge,"TA786 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,12,"[99.3, 391.2, 539.1, 399.6]",
17,,False,"113, P249, P349, P449, P549, P649, A712, A714, C713, C715, A812, A912, A1012, A1112, A1212, A1412, A1512, A1612, A1712, A1812, A1912, A2012, A2112, A2212, A2312, A2412, A2512, A2612, A2712, A813, A913, A1013, A1113, A1213, A1413, A1513, A1613, A1713, A1813, A1913, A2013, A2113, A2213, A2313, A2413, A2513, A2613, A2713, A2812, A2813, C813, C913, C1013, C1113, C1213, C1413, C1513, C1613, C814, C914, C1014, C1114, C1214, C1414, C1514, C1614, C1713, C1714","11, 12",0.95,68,,Exit Device,F-25-R-L-BE 626 510L-BE LAT 626 LHR 914 x 2134 Door,,626/626,,,,,12,"[104.0, 402.9, 548.0, 411.3]",
17,,False,"113, P249, P349, P449, P549, P649, A712, A714, C713, C715, A812, A912, A1012, A1112, A1212, A1412, A1512, A1612, A1712, A1812, A1912, A2012, A2112, A2212, A2312, A2412, A2512, A2612, A2712, A813, A913, A1013, A1113, A1213, A1413, A1513, A1613, A1713, A1813, A1913, A2013, A2113, A2213, A2313, A2413, A2513, A2613, A2713, A2812, A2813, C813, C913, C1013, C1113, C1213, C1413, C1513, C1613, C814, C914, C1014, C1114, C1214, C1414, C1514, C1614, C1713, C1714","11, 12",0.95,68,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,12,"[104.0, 414.6, 531.6, 423.0]",
17,,False,"113, P249, P349, P449, P549, P649, A712, A714, C713, C715, A812, A912, A1012, A1112, A1212, A1412, A1512, A1612, A1712, A1812, A1912, A2012, A2112, A2212, A2312, A2412, A2512, A2612, A2712, A813, A913, A1013, A1113, A1213, A1413, A1513, A1613, A1713, A1813, A1913, A2013, A2113, A2213, A2313, A2413, A2513, A2613, A2713, A2812, A2813, C813, C913, C1013, C1113, C1213, C1413, C1513, C1613, C814, C914, C1014, C1114, C1214, C1414, C1514, C1614, C1713, C1714","11, 12",0.95,68,,Wall Door Stop,S120 C26D,,C26D,,,Satin chrome,,12,"[104.0, 426.4, 539.1, 434.8]",
17,,False,"113, P249, P349, P449, P549, P649, A712, A714, C713, C715, A812, A912, A1012, A1112, A1212, A1412, A1512, A1612, A1712, A1812, A1912, A2012, A2112, A2212, A2312, A2412, A2512, A2612, A2712, A813, A913, A1013, A1113, A1213, A1413, A1513, A1613, A1713, A1813, A1913, A2013, A2113, A2213, A2313, A2413, A2513, A2613, A2713, A2812, A2813, C813, C913, C1013, C1113, C1213, C1413, C1513, C1613, C814, C914, C1014, C1114, C1214, C1414, C1514, C1614, C1713, C1714","11, 12",0.95,68,,Kick Plate,8400 C32D 8x34,,C32D,,,Satin stainless,,12,"[104.0, 438.1, 539.1, 446.5]",
17,,False,"113, P249, P349, P449, P549, P649, A712, A714, C713, C715, A812, A912, A1012, A1112, A1212, A1412, A1512, A1612, A1712, A1812, A1912, A2012, A2112, A2212, A2312, A2412, A2512, A2612, A2712, A813, A913, A1013, A1113, A1213, A1413, A1513, A1613, A1713, A1813, A1913, A2013, A2113, A2213, A2313, A2413, A2513, A2613, A2713, A2812, A2813, C813, C913, C1013, C1113, C1213, C1413, C1513, C1613, C814, C914, C1014, C1114, C1214, C1414, C1514, C1614, C1713, C1714","11, 12",0.95,204,,Door Silencer,SR64 GRY,,GRY,,,Gray,,12,"[99.3, 449.9, 535.6, 458.3]",
18,,False,"114, 114A",13,0.95,6,,Standard Hinge,"TA2314 4 1/2"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,13,"[108.7, 140.1, 539.1, 148.5]",
18,,False,"114, 114A",13,0.95,2,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,13,"[108.7, 151.8, 548.0, 160.2]",
18,,False,"114, 114A",13,0.95,2,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,13,"[108.7, 163.5, 531.6, 171.9]",
18,,False,"114, 114A",13,0.95,2,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,13,"[108.7, 175.3, 406.0, 183.7]",
18,,False,"114, 114A",13,0.95,2,,Door Postion Switch,679-05HM,,,,,,,13,"[108.7, 187.0, 282.0, 195.4]",
18,,False,"114, 114A",13,0.95,2,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,13,"[108.7, 198.8, 531.6, 207.2]",
18,,False,"114, 114A",13,0.95,2,,Overhead Door Stop,104S C26D ADJ,,C26D,,,Satin chrome,,13,"[108.7, 210.6, 539.1, 219.0]",
18,,False,"114, 114A",13,0.95,2,,Weatherstripping,KN Crowder W-16S 1/965 x 2/2134,,CA,,,Clear anodized,,13,"[108.7, 222.3, 529.3, 230.7]",
18,,False,"114, 114A",13,0.95,2,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,13,"[108.7, 234.0, 529.3, 242.4]",
18,,False,"114, 114A",13,0.95,2,,Threshold,"CT-65 x 38""",,,,,,,13,"[108.7, 245.8, 286.8, 254.2]",
18,,False,"114, 114A",13,0.95,2,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,13,"[108.7, 257.5, 539.1, 265.9]",
19,,False,115,13,0.95,1,,Continuous Hinge,"112XY-83"" C28",,C28,,,Clear anodized,,13,"[108.7, 394.8, 533.0, 403.2]",
19,,False,115,13,0.95,1,,Dead Lock,4531-35-101-628 - LH *Confirm Door Thickness,,628,,,"Satin aluminum, clear anodized",,13,"[108.7, 406.6, 531.6, 426.7]",
