set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
E711W,,False,,810,0.95,1,EA,EXIT DEVICE,LD-43-TB-LC-8804 ETJ 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,810,"[76.0, 551.2, 525.0, 573.7]",
E711W,,False,,810,0.95,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,810,"[76.0, 576.2, 526.7, 598.8]",
E711W,,False,,810,0.95,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,810,"[76.0, 601.2, 524.5, 623.8]",
E711W,,False,,810,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,810,"[76.0, 626.1, 520.6, 637.2]",
E711W,,False,,810,0.95,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,810,"[76.0, 639.7, 520.6, 650.8]",
E711W,,False,,810,0.95,1,EA,GASKETING,488S PSA H & J,ZER,BK,,Zero International,Black,,810,"[76.0, 653.1, 524.5, 664.2]",
EC201T,,False,,811,0.94,4,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,811,"[76.0, 115.8, 520.6, 150.0]",
EC201T,,False,,811,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,811,"[76.0, 152.3, 526.2, 163.4]",
EC201T,,False,,811,0.94,1,EA,EU MORTISE LOCK,LX-RX-72-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,811,"[76.0, 165.8, 525.0, 188.5]",
EC201T,,False,,811,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,811,"[76.0, 190.8, 526.7, 213.4]",
EC201T,,False,,811,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,811,"[76.0, 215.9, 524.5, 238.4]",
EC201T,,False,,811,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,811,"[76.0, 240.9, 520.6, 252.0]",
EC201T,,False,,811,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,811,"[76.0, 254.3, 520.6, 265.4]",
EC201T,,False,,811,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,811,"[76.0, 267.9, 524.5, 290.5]",
EC201T,,False,,811,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,811,"[76.0, 292.8, 526.7, 315.5]",
EC201T,,False,,811,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,811,"[76.0, 317.9, 526.7, 340.4]",
EC201T,,False,,811,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,811,"[76.0, 342.9, 525.6, 354.0]",
EC201T,,False,,811,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,811,"[76.0, 356.3, 521.7, 367.4]",
EC201T,,False,,811,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,811,"[76.0, 369.9, 521.7, 381.0]",
EC201TW,,False,,812,0.94,4,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,812,"[76.0, 115.8, 520.6, 150.0]",
EC201TW,,False,,812,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,812,"[76.0, 152.3, 526.2, 163.4]",
EC201TW,,False,,812,0.94,1,EA,EU MORTISE LOCK,LX-RX-72-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,812,"[76.0, 165.8, 525.0, 188.5]",
EC201TW,,False,,812,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,812,"[76.0, 190.8, 526.7, 213.4]",
EC201TW,,False,,812,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,812,"[76.0, 215.9, 524.5, 238.4]",
EC201TW,,False,,812,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,812,"[76.0, 240.9, 520.6, 252.0]",
EC201TW,,False,,812,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,812,"[76.0, 254.3, 520.6, 265.4]",
EC201TW,,False,,812,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,812,"[76.0, 267.9, 524.5, 290.5]",
EC201TW,,False,,812,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,812,"[76.0, 292.8, 526.7, 315.5]",
EC201TW,,False,,812,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,812,"[76.0, 317.9, 526.7, 340.4]",
EC201TW,,False,,812,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,812,"[76.0, 342.9, 525.6, 354.0]",
EC201TW,,False,,812,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,812,"[76.0, 356.3, 521.7, 367.4]",
EC201TW,,False,,812,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,812,"[76.0, 369.9, 521.7, 381.0]",
FC201,,False,,813,0.94,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,813,"[76.0, 115.8, 520.6, 150.0]",
FC201,,False,,813,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,813,"[76.0, 152.3, 526.2, 163.4]",
FC201,,False,,813,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,813,"[76.0, 165.8, 525.0, 188.5]",
FC201,,False,,813,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,813,"[76.0, 190.8, 525.0, 201.9]",
FC201,,False,,813,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,813,"[76.0, 204.4, 524.5, 227.0]",
FC201,,False,,813,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,813,"[76.0, 229.3, 520.6, 240.4]",
FC201,,False,,813,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,813,"[76.0, 242.9, 520.6, 254.0]",
FC201,,False,,813,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,813,"[76.0, 256.4, 524.5, 279.0]",
FC201,,False,,813,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,813,"[76.0, 281.3, 526.7, 303.9]",
FC201,,False,,813,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,813,"[76.0, 306.4, 526.7, 329.0]",
FC201,,False,,813,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,813,"[76.0, 331.4, 525.6, 342.5]",
FC201,,False,,813,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,813,"[76.0, 344.8, 521.7, 355.9]",
FC201,,False,,813,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,813,"[76.0, 358.4, 521.7, 369.5]",
FC201AC,,False,,814,0.94,1,EA,CONT. HINGE,112XY EPT,IVE,628,,Ives,"Satin aluminum, clear anodized",,814,"[76.0, 115.8, 520.6, 126.9]",
FC201AC,,False,,814,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,814,"[76.0, 129.4, 526.2, 140.5]",
FC201AC,,False,,814,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,814,"[76.0, 142.8, 525.0, 165.4]",
FC201AC,,False,,814,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,814,"[76.0, 167.9, 525.0, 179.0]",
FC201AC,,False,,814,0.94,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,814,"[76.0, 181.3, 524.5, 204.0]",
FC201AC,,False,,814,0.94,1,SET,SEAL,PERIMETER SEAL BY FRAME MFR,,,,,,,814,"[76.0, 206.3, 450.8, 217.4]",
FC201AC,,False,,814,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,814,"[76.0, 219.8, 526.7, 242.5]",
FC201AC,,False,,814,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,814,"[76.0, 244.8, 526.7, 267.5]",
FC201AC,,False,,814,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,814,"[76.0, 269.9, 525.6, 281.0]",
FC201AC,,False,,814,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,814,"[76.0, 283.4, 521.7, 294.5]",
FC201AC,,False,,814,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,814,"[76.0, 296.9, 521.7, 308.0]",
FC201T,,False,,815,0.94,4,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,815,"[76.0, 115.8, 520.6, 150.0]",
FC201T,,False,,815,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,815,"[76.0, 152.3, 526.2, 163.4]",
FC201T,,False,,815,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,815,"[76.0, 165.8, 525.0, 188.5]",
FC201T,,False,,815,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,815,"[76.0, 190.8, 525.0, 201.9]",
FC201T,,False,,815,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,815,"[76.0, 204.4, 524.5, 227.0]",
FC201T,,False,,815,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,815,"[76.0, 229.3, 520.6, 240.4]",
FC201T,,False,,815,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,815,"[76.0, 242.9, 520.6, 254.0]",
FC201T,,False,,815,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,815,"[76.0, 256.4, 524.5, 279.0]",
FC201T,,False,,815,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,815,"[76.0, 281.3, 526.7, 303.9]",
FC201T,,False,,815,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,815,"[76.0, 306.4, 526.7, 329.0]",
FC201T,,False,,815,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,815,"[76.0, 331.4, 525.6, 342.5]",
FC201T,,False,,815,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,815,"[76.0, 344.8, 521.7, 355.9]",
FC201T,,False,,815,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,815,"[76.0, 358.4, 521.7, 369.5]",
FC201TW,,False,,816,0.94,4,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,816,"[76.0, 115.8, 520.6, 150.0]",
FC201TW,,False,,816,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,816,"[76.0, 152.3, 526.2, 163.4]",
FC201TW,,False,,816,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,816,"[76.0, 165.8, 525.0, 188.5]",
FC201TW,,False,,816,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,816,"[76.0, 190.8, 525.0, 201.9]",
FC201TW,,False,,816,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,816,"[76.0, 204.4, 524.5, 227.0]",
FC201TW,,False,,816,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,816,"[76.0, 229.3, 520.6, 240.4]",
FC201TW,,False,,816,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,816,"[76.0, 242.9, 520.6, 254.0]",
FC201TW,,False,,816,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,816,"[76.0, 256.4, 524.5, 279.0]",
FC201TW,,False,,816,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,816,"[76.0, 281.3, 526.7, 303.9]",
FC201TW,,False,,816,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,816,"[76.0, 306.4, 526.7, 329.0]",
FC201TW,,False,,816,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,816,"[76.0, 331.4, 525.6, 342.5]",
FC201TW,,False,,816,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,816,"[76.0, 344.8, 521.7, 355.9]",
FC201TW,,False,,816,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,816,"[76.0, 358.4, 521.7, 369.5]",
FC204T,,False,,817,0.95,8,EA,HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,,817,"[76.0, 115.8, 520.6, 126.9]",
FC204T,,False,,817,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,817,"[76.0, 129.4, 526.2, 140.5]",
FC204T,,False,,817,0.95,1,EA,AUTO FLUSH BOLT,FB31P/FB41P AS REQ,IVE,630,,Ives,Satin stainless steel,,817,"[76.0, 142.8, 520.6, 153.9]",
FC204T,,False,,817,0.95,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,817,"[76.0, 156.4, 520.6, 167.5]",
FC204T,,False,,817,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,817,"[76.0, 169.8, 525.0, 192.4]",
FC204T,,False,,817,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,817,"[76.0, 194.9, 525.0, 206.0]",
FC204T,,False,,817,0.95,2,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,817,"[76.0, 208.3, 524.5, 231.0]",
FC204T,,False,,817,0.95,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,817,"[76.0, 233.3, 520.6, 244.4]",
FC204T,,False,,817,0.95,1,EA,RAIN DRIP,"142AA DW + 4""",ZER,AA,(OMIT @ COVERED OPENINGS),Zero International,Anodized aluminum,,817,"[76.0, 246.9, 524.5, 269.5]",
FC204T,,False,,817,0.95,1,SET,GASKETING,328AA H & J,ZER,AA,,Zero International,Anodized aluminum,,817,"[76.0, 271.8, 524.5, 282.9]",
FC204T,,False,,817,0.95,2,EA,DOOR SWEEP,8198AA,ZER,AA,,Zero International,Anodized aluminum,,817,"[76.0, 285.4, 524.5, 296.5]",
FC204T,,False,,817,0.95,1,EA,THRESHOLD,65A,ZER,A,,Zero International,Anodized aluminum,,817,"[76.0, 298.8, 524.5, 309.9]",
FC204T,,False,,817,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,817,"[76.0, 312.4, 526.7, 335.0]",
FC204T,,False,,817,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,817,"[76.0, 337.4, 526.7, 360.0]",
FC204T,,False,,817,0.95,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,817,"[76.0, 362.3, 525.6, 373.4]",
FC204T,,False,,817,0.95,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,817,"[76.0, 375.9, 521.7, 387.0]",
FC204T,,False,,817,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,817,"[76.0, 389.3, 521.7, 400.4]",
FC205T,,False,,818,0.95,4,EA,HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,,818,"[76.0, 115.8, 520.6, 126.9]",
FC205T,,False,,818,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,818,"[76.0, 129.4, 526.2, 140.5]",
FC205T,,False,,818,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,818,"[76.0, 142.8, 525.0, 165.4]",
FC205T,,False,,818,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,818,"[76.0, 167.9, 525.0, 179.0]",
FC205T,,False,,818,0.95,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,818,"[76.0, 181.3, 524.5, 204.0]",
FC205T,,False,,818,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,818,"[76.0, 206.3, 520.6, 217.4]",
FC205T,,False,,818,0.95,1,EA,RAIN DRIP,"142AA DW + 4""",ZER,AA,(OMIT @ COVERED OPENINGS),Zero International,Anodized aluminum,,818,"[76.0, 219.8, 524.5, 242.5]",
FC205T,,False,,818,0.95,1,SET,GASKETING,328AA H & J,ZER,AA,,Zero International,Anodized aluminum,,818,"[76.0, 244.8, 524.5, 255.9]",
FC205T,,False,,818,0.95,1,EA,DOOR SWEEP,8198AA,ZER,AA,,Zero International,Anodized aluminum,,818,"[76.0, 258.4, 524.5, 269.5]",
FC205T,,False,,818,0.95,1,EA,THRESHOLD,65A,ZER,A,,Zero International,Anodized aluminum,,818,"[76.0, 271.8, 524.5, 282.9]",
FC205T,,False,,818,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,818,"[76.0, 285.4, 526.7, 308.0]",
FC205T,,False,,818,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,818,"[76.0, 310.4, 526.7, 333.0]",
FC205T,,False,,818,0.95,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,818,"[76.0, 335.3, 525.6, 346.4]",
FC205T,,False,,818,0.95,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,818,"[76.0, 348.9, 521.7, 360.0]",
FC205T,,False,,818,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,818,"[76.0, 362.3, 521.7, 373.4]",
FC205TW,,False,,819,0.95,4,EA,HINGE,5BB1HW 5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,,819,"[76.0, 115.8, 520.6, 126.9]",
FC205TW,,False,,819,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,819,"[76.0, 129.4, 526.2, 140.5]",
FC205TW,,False,,819,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,819,"[76.0, 142.8, 525.0, 165.4]",
FC205TW,,False,,819,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,819,"[76.0, 167.9, 525.0, 179.0]",
FC205TW,,False,,819,0.95,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,819,"[76.0, 181.3, 524.5, 204.0]",
FC205TW,,False,,819,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,819,"[76.0, 206.3, 520.6, 217.4]",
FC205TW,,False,,819,0.95,1,EA,RAIN DRIP,"142AA DW + 4""",ZER,AA,(OMIT @ COVERED OPENINGS),Zero International,Anodized aluminum,,819,"[76.0, 219.8, 524.5, 242.5]",
FC205TW,,False,,819,0.95,1,SET,GASKETING,328AA H & J,ZER,AA,,Zero International,Anodized aluminum,,819,"[76.0, 244.8, 524.5, 255.9]",
FC205TW,,False,,819,0.95,1,EA,DOOR SWEEP,8198AA,ZER,AA,,Zero International,Anodized aluminum,,819,"[76.0, 258.4, 524.5, 269.5]",
FC205TW,,False,,819,0.95,1,EA,THRESHOLD,65A,ZER,A,,Zero International,Anodized aluminum,,819,"[76.0, 271.8, 524.5, 282.9]",
FC205TW,,False,,819,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,819,"[76.0, 285.4, 526.7, 308.0]",
FC205TW,,False,,819,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,819,"[76.0, 310.4, 526.7, 333.0]",
FC205TW,,False,,819,0.95,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,819,"[76.0, 335.3, 525.6, 346.4]",
FC205TW,,False,,819,0.95,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,819,"[76.0, 348.9, 521.7, 360.0]",
FC205TW,,False,,819,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,819,"[76.0, 362.3, 521.7, 373.4]",
J200,,False,,820,0.92,2,SET,GATE HINGE/CLOSER,MAMMOTH 180 HINGE & CLOSER W/DINO BOTTOM HINGE (SUPPORTS UP TO 330LBS),LOX,,,Locinox,,,820,"[76.0, 115.8, 524.5, 150.0]",
J200,,False,,820,0.92,1,EA,GATE DROP BOLT,GATE BOLT FOR INACTIVE LEAF BY GATE MFG QTY AS NEEDED,,,,,,,820,"[76.0, 152.3, 442.5, 174.9]",
J200,,False,,820,0.92,1,EA,MORTISE LOCK,64-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,820,"[76.0, 177.4, 525.0, 200.0]",
J200,,False,,820,0.92,1,EA,LFIC PERMANENT CORE NOTE,MATCH EXISTING KEY SYSTEM BALANCE OF HARDWARE BY GATE MFR,SAR,626,,Sargent,Satin chrome,,820,"[76.0, 202.3, 525.0, 238.4]",
JC201,,False,,821,0.94,1,SET,GATE HINGE/CLOSER,MAMMOTH 180 HINGE & CLOSER W/DINO BOTTOM HINGE (SUPPORTS UP TO 330LBS),LOX,,,Locinox,,,821,"[76.0, 115.8, 524.5, 150.0]",
JC201,,False,,821,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,821,"[76.0, 152.3, 526.2, 163.4]",
JC201,,False,,821,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,821,"[76.0, 165.8, 525.0, 188.5]",
JC201,,False,,821,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,821,"[76.0, 190.8, 525.0, 201.9]",
JC201,,False,,821,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,821,"[76.0, 204.4, 526.7, 227.0]",
JC201,,False,,821,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,821,"[76.0, 229.3, 526.7, 252.0]",
JC201,,False,,821,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,821,"[76.0, 254.3, 525.6, 265.4]",
JC201,,False,,821,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,821,"[76.0, 267.9, 521.7, 279.0]",
JC201,,False,,821,0.94,1,EA,POWER SUPPLY NOTE,AS SPECIFIED IN DIVISION 28 BALANCE OF HARDWARE BY GATE MFR,B/O,,,By Others,,,821,"[76.0, 281.3, 521.7, 317.5]",
K201ACTW.1,,False,,821,0.95,1,EA,CONT. HINGE,112XY,IVE,628,,Ives,"Satin aluminum, clear anodized",,821,"[76.0, 530.5, 520.6, 541.6]",
